session_id,customer_id,session_date,device,traffic_source,pages_viewed,time_spent_sec,product_id
S00857,C0276,2025-02-05 16:00:00,Mobile,Social,5,70,P0020
S00275,C0196,2025-01-12 10:00:00,Desktop,Organic,2,96,P0044
S00448,C0243,2025-01-19 15:00:00,Desktop,Social,3,268,P0009
S00740,C0279,2025-01-31 19:00:00,Desktop,Ads,2,113,P0045
S00136,C0149,2025-01-06 15:00:00,Desktop,Social,1,390,P0041
S00254,C0219,2025-01-11 13:00:00,Mobile,Organic,4,239,P0049
S01459,C0161,2025-03-02 18:00:00,Mobile,Ads,5,194,P0018
S00296,C0048,2025-01-13 07:00:00,Desktop,Organic,2,59,P0012
S00374,C0113,2025-01-16 13:00:00,Mobile,Ads,1,228,P0044
S00754,C0201,2025-02-01 09:00:00,Mobile,Social,1,66,P0043
S00745,C0139,2025-02-01 00:00:00,Mobile,Organic,2,469,P0029
S00842,C0201,2025-02-05 01:00:00,Mobile,Ads,4,346,P0027
S01414,C0199,2025-02-28 21:00:00,Desktop,Social,1,395,P0041
S00966,C0235,2025-02-10 05:00:00,Mobile,Social,5,193,P0018
S00304,C0203,2025-01-13 15:00:00,Desktop,Social,2,160,P0033
S00359,C0288,2025-01-15 22:00:00,Desktop,Organic,1,286,P0024
S00058,C0077,2025-01-03 09:00:00,Mobile,Social,4,102,P0050
S00258,C0149,2025-01-11 17:00:00,Desktop,Ads,1,233,P0005
S01265,C0177,2025-02-22 16:00:00,Mobile,Ads,2,445,P0030
S00035,C0019,2025-01-02 10:00:00,Desktop,Organic,2,48,P0029
S00427,C0129,2025-01-18 18:00:00,Mobile,Ads,2,562,P0045
S00853,C0093,2025-02-05 12:00:00,Mobile,Ads,1,289,P0006
S01339,C0258,2025-02-25 18:00:00,Mobile,Social,2,97,P0021
S01353,C0119,2025-02-26 08:00:00,Mobile,Social,3,144,P0004
S00554,C0036,2025-01-24 01:00:00,Mobile,Organic,2,456,P0045
S00608,C0177,2025-01-26 07:00:00,Mobile,Ads,1,52,P0013
S00406,C0044,2025-01-17 21:00:00,Mobile,Social,3,89,P0021
S01126,C0287,2025-02-16 21:00:00,Mobile,Organic,3,313,P0024
S00243,C0062,2025-01-11 02:00:00,Desktop,Ads,1,40,P0040
S01491,C0008,2025-03-04 02:00:00,Mobile,Social,2,280,P0039
S01060,C0139,2025-02-14 03:00:00,Mobile,Social,1,204,P0039
S01070,C0165,2025-02-14 13:00:00,Mobile,Social,1,285,P0034
S00875,C0268,2025-02-06 10:00:00,Desktop,Ads,4,76,P0025
S01377,C0016,2025-02-27 08:00:00,Desktop,Organic,1,90,P0008
S00061,C0291,2025-01-03 12:00:00,Desktop,Ads,5,106,P0045
S00561,C0120,2025-01-24 08:00:00,Mobile,Organic,3,36,P0001
S00110,C0116,2025-01-05 13:00:00,Mobile,Social,2,259,P0027
S01334,C0046,2025-02-25 13:00:00,Mobile,Ads,5,126,P0049
S01421,C0175,2025-03-01 04:00:00,Mobile,Ads,3,326,P0050
S00947,C0202,2025-02-09 10:00:00,Desktop,Ads,2,115,P0011
S01030,C0170,2025-02-12 21:00:00,Mobile,Social,1,377,P0040
S01490,C0141,2025-03-04 01:00:00,Desktop,Organic,2,88,P0012
S00833,C0268,2025-02-04 16:00:00,Mobile,Ads,2,96,P0030
S00521,C0138,2025-01-22 16:00:00,Mobile,Organic,6,46,P0028
S01097,C0108,2025-02-15 16:00:00,Mobile,Ads,1,70,P0010
S01416,C0025,2025-02-28 23:00:00,Mobile,Ads,1,210,P0026
S01446,C0062,2025-03-02 05:00:00,Mobile,Social,2,151,P0025
S00075,C0042,2025-01-04 02:00:00,Desktop,Social,3,171,P0029
S00556,C0106,2025-01-24 03:00:00,Desktop,Ads,2,234,P0020
S00311,C0173,2025-01-13 22:00:00,Mobile,Ads,3,394,P0002
S00465,C0260,2025-01-20 08:00:00,Mobile,Social,1,98,P0032
S00069,C0280,2025-01-03 20:00:00,Desktop,Ads,1,106,P0001
S00952,C0201,2025-02-09 15:00:00,Mobile,Ads,1,432,P0005
S00415,C0023,2025-01-18 06:00:00,Mobile,Social,3,236,P0049
S01178,C0259,2025-02-19 01:00:00,Desktop,Social,6,134,P0040
S00134,C0121,2025-01-06 13:00:00,Desktop,Organic,1,321,P0005
S01078,C0064,2025-02-14 21:00:00,Mobile,Ads,4,89,P0024
S00590,C0069,2025-01-25 13:00:00,Mobile,Ads,3,119,P0039
S00751,C0248,2025-02-01 06:00:00,Desktop,Organic,4,33,P0004
S01422,C0052,2025-03-01 05:00:00,Desktop,Ads,1,204,P0020
S01327,C0118,2025-02-25 06:00:00,Desktop,Ads,5,122,P0022
S01133,C0298,2025-02-17 04:00:00,Desktop,Ads,1,84,P0031
S00664,C0267,2025-01-28 15:00:00,Mobile,Social,2,103,P0001
S00240,C0063,2025-01-10 23:00:00,Desktop,Ads,1,223,P0019
S00587,C0165,2025-01-25 10:00:00,Mobile,Social,1,245,P0006
S01285,C0201,2025-02-23 12:00:00,Desktop,Social,2,292,P0010
S00444,C0014,2025-01-19 11:00:00,Desktop,Ads,2,527,P0047
S00580,C0248,2025-01-25 03:00:00,Mobile,Organic,1,163,P0042
S00055,C0011,2025-01-03 06:00:00,Mobile,Ads,1,537,P0018
S00925,C0008,2025-02-08 12:00:00,Mobile,Social,1,532,P0043
S00034,C0152,2025-01-02 09:00:00,Mobile,Social,3,282,P0025
S01077,C0147,2025-02-14 20:00:00,Desktop,Organic,4,300,P0038
S00977,C0146,2025-02-10 16:00:00,Desktop,Ads,4,99,P0041
S00047,C0226,2025-01-02 22:00:00,Desktop,Organic,6,82,P0026
S00643,C0214,2025-01-27 18:00:00,Desktop,Ads,3,90,P0019
S01199,C0120,2025-02-19 22:00:00,Mobile,Ads,4,162,P0030
S00317,C0087,2025-01-14 04:00:00,Mobile,Social,1,147,P0013
S00923,C0103,2025-02-08 10:00:00,Desktop,Organic,2,82,P0032
S00830,C0016,2025-02-04 13:00:00,Desktop,Organic,1,85,P0003
S00706,C0102,2025-01-30 09:00:00,Mobile,Ads,1,41,P0044
S00727,C0131,2025-01-31 06:00:00,Desktop,Social,6,101,P0022
S01005,C0157,2025-02-11 20:00:00,Desktop,Ads,2,69,P0020
S01418,C0181,2025-03-01 01:00:00,Mobile,Ads,1,255,P0034
S00369,C0278,2025-01-16 08:00:00,Mobile,Ads,1,388,P0038
S00271,C0256,2025-01-12 06:00:00,Desktop,Ads,1,282,P0025
S01310,C0162,2025-02-24 13:00:00,Mobile,Ads,1,353,P0001
S00379,C0039,2025-01-16 18:00:00,Mobile,Organic,2,52,P0002
S00573,C0021,2025-01-24 20:00:00,Mobile,Social,4,155,P0032
S01143,C0057,2025-02-17 14:00:00,Desktop,Social,1,168,P0018
S00382,C0018,2025-01-16 21:00:00,Desktop,Ads,1,325,P0022
S01476,C0274,2025-03-03 11:00:00,Desktop,Ads,3,141,P0037
S00265,C0181,2025-01-12 00:00:00,Desktop,Social,4,164,P0035
S00103,C0215,2025-01-05 06:00:00,Mobile,Ads,1,284,P0048
S00151,C0249,2025-01-07 06:00:00,Mobile,Social,3,105,P0012
S00578,C0127,2025-01-25 01:00:00,Desktop,Ads,2,152,P0042
S00495,C0019,2025-01-21 14:00:00,Mobile,Ads,5,94,P0046
S00264,C0213,2025-01-11 23:00:00,Mobile,Ads,2,60,P0048
S01214,C0214,2025-02-20 13:00:00,Mobile,Ads,3,391,P0035
S01267,C0112,2025-02-22 18:00:00,Desktop,Ads,4,58,P0013
S00504,C0251,2025-01-21 23:00:00,Mobile,Social,2,90,P0039
S00585,C0154,2025-01-25 08:00:00,Desktop,Ads,1,88,P0021
S00826,C0120,2025-02-04 09:00:00,Desktop,Ads,4,58,P0032
S00338,C0223,2025-01-15 01:00:00,Mobile,Ads,3,309,P0006
S01289,C0293,2025-02-23 16:00:00,Desktop,Ads,3,55,P0030
S00874,C0061,2025-02-06 09:00:00,Desktop,Social,1,317,P0006
S01295,C0256,2025-02-23 22:00:00,Desktop,Social,3,64,P0035
S00674,C0238,2025-01-29 01:00:00,Mobile,Ads,2,96,P0024
S01135,C0277,2025-02-17 06:00:00,Desktop,Social,3,156,P0042
S00685,C0129,2025-01-29 12:00:00,Desktop,Social,5,161,P0039
S01054,C0300,2025-02-13 21:00:00,Desktop,Organic,4,54,P0008
S01053,C0021,2025-02-13 20:00:00,Desktop,Ads,2,150,P0031
S01045,C0068,2025-02-13 12:00:00,Desktop,Social,3,220,P0024
S00512,C0047,2025-01-22 07:00:00,Desktop,Ads,3,210,P0002
S00154,C0154,2025-01-07 09:00:00,Mobile,Organic,2,358,P0047
S00048,C0161,2025-01-02 23:00:00,Mobile,Ads,1,139,P0014
S00956,C0084,2025-02-09 19:00:00,Mobile,Ads,1,514,P0004
S00775,C0225,2025-02-02 06:00:00,Mobile,Ads,3,126,P0032
S00445,C0121,2025-01-19 12:00:00,Mobile,Organic,6,89,P0015
S00953,C0039,2025-02-09 16:00:00,Desktop,Ads,1,569,P0021
S01081,C0267,2025-02-15 00:00:00,Desktop,Social,3,264,P0015
S00470,C0119,2025-01-20 13:00:00,Mobile,Organic,2,345,P0043
S01407,C0288,2025-02-28 14:00:00,Mobile,Organic,2,216,P0003
S01448,C0210,2025-03-02 07:00:00,Desktop,Ads,2,345,P0024
S01413,C0090,2025-02-28 20:00:00,Mobile,Social,1,200,P0012
S01382,C0111,2025-02-27 13:00:00,Mobile,Social,2,287,P0038
S00669,C0164,2025-01-28 20:00:00,Desktop,Organic,2,462,P0013
S01220,C0010,2025-02-20 19:00:00,Desktop,Social,1,120,P0029
S01411,C0017,2025-02-28 18:00:00,Mobile,Ads,6,128,P0015
S00612,C0098,2025-01-26 11:00:00,Desktop,Organic,4,215,P0048
S01028,C0125,2025-02-12 19:00:00,Mobile,Ads,4,204,P0008
S00022,C0010,2025-01-01 21:00:00,Mobile,Organic,2,49,P0029
S00450,C0070,2025-01-19 17:00:00,Mobile,Organic,1,54,P0026
S01057,C0280,2025-02-14 00:00:00,Desktop,Organic,1,143,P0030
S00827,C0127,2025-02-04 10:00:00,Desktop,Social,1,68,P0049
S01219,C0074,2025-02-20 18:00:00,Mobile,Organic,3,250,P0031
S00488,C0211,2025-01-21 07:00:00,Mobile,Ads,2,446,P0013
S01263,C0141,2025-02-22 14:00:00,Mobile,Organic,1,50,P0018
S00838,C0255,2025-02-04 21:00:00,Desktop,Ads,2,167,P0028
S01314,C0292,2025-02-24 17:00:00,Desktop,Organic,3,50,P0011
S00510,C0148,2025-01-22 05:00:00,Desktop,Ads,1,189,P0018
S00286,C0021,2025-01-12 21:00:00,Mobile,Ads,2,346,P0019
S01228,C0022,2025-02-21 03:00:00,Desktop,Organic,1,220,P0022
S00124,C0003,2025-01-06 03:00:00,Desktop,Ads,2,84,P0024
S00326,C0228,2025-01-14 13:00:00,Mobile,Organic,4,239,P0020
S01274,C0175,2025-02-23 01:00:00,Mobile,Organic,2,100,P0013
S00422,C0111,2025-01-18 13:00:00,Desktop,Organic,3,103,P0019
S00970,C0127,2025-02-10 09:00:00,Mobile,Organic,1,199,P0011
S00879,C0136,2025-02-06 14:00:00,Mobile,Social,1,449,P0007
S00532,C0069,2025-01-23 03:00:00,Mobile,Organic,1,365,P0004
S00777,C0251,2025-02-02 08:00:00,Mobile,Ads,3,307,P0035
S01086,C0149,2025-02-15 05:00:00,Desktop,Social,2,532,P0040
S00178,C0206,2025-01-08 09:00:00,Mobile,Ads,2,394,P0042
S01402,C0104,2025-02-28 09:00:00,Mobile,Organic,1,220,P0010
S00256,C0230,2025-01-11 15:00:00,Mobile,Ads,2,323,P0019
S01118,C0048,2025-02-16 13:00:00,Mobile,Social,1,236,P0028
S00334,C0138,2025-01-14 21:00:00,Mobile,Social,3,80,P0029
S00784,C0190,2025-02-02 15:00:00,Desktop,Ads,2,152,P0009
S00272,C0183,2025-01-12 07:00:00,Mobile,Social,4,324,P0020
S00645,C0092,2025-01-27 20:00:00,Mobile,Ads,4,176,P0028
S00049,C0119,2025-01-03 00:00:00,Desktop,Organic,3,33,P0017
S00144,C0142,2025-01-06 23:00:00,Mobile,Social,1,112,P0021
S00123,C0136,2025-01-06 02:00:00,Desktop,Organic,2,162,P0029
S00702,C0158,2025-01-30 05:00:00,Desktop,Organic,1,111,P0029
S00568,C0228,2025-01-24 15:00:00,Mobile,Social,5,109,P0021
S00599,C0289,2025-01-25 22:00:00,Mobile,Social,1,96,P0016
S00938,C0084,2025-02-09 01:00:00,Mobile,Organic,3,51,P0002
S00518,C0137,2025-01-22 13:00:00,Desktop,Ads,3,141,P0043
S01056,C0092,2025-02-13 23:00:00,Mobile,Social,1,189,P0031
S00219,C0253,2025-01-10 02:00:00,Mobile,Ads,1,212,P0006
S00376,C0032,2025-01-16 15:00:00,Desktop,Social,2,316,P0020
S01146,C0019,2025-02-17 17:00:00,Desktop,Ads,2,30,P0017
S00744,C0108,2025-01-31 23:00:00,Desktop,Ads,2,183,P0042
S00859,C0179,2025-02-05 18:00:00,Desktop,Organic,2,36,P0033
S00497,C0228,2025-01-21 16:00:00,Mobile,Social,4,117,P0046
S00164,C0166,2025-01-07 19:00:00,Mobile,Organic,2,81,P0027
S00352,C0164,2025-01-15 15:00:00,Mobile,Ads,1,352,P0003
S01432,C0241,2025-03-01 15:00:00,Mobile,Organic,2,37,P0030
S00861,C0028,2025-02-05 20:00:00,Mobile,Organic,1,540,P0008
S00544,C0280,2025-01-23 15:00:00,Mobile,Ads,2,351,P0048
S00118,C0158,2025-01-05 21:00:00,Desktop,Ads,6,49,P0024
S01470,C0048,2025-03-03 05:00:00,Desktop,Social,4,109,P0025
S00565,C0205,2025-01-24 12:00:00,Desktop,Social,1,232,P0042
S01276,C0213,2025-02-23 03:00:00,Mobile,Organic,1,272,P0021
S00026,C0072,2025-01-02 01:00:00,Desktop,Organic,3,339,P0045
S00006,C0241,2025-01-01 05:00:00,Desktop,Organic,5,134,P0037
S01415,C0026,2025-02-28 22:00:00,Desktop,Organic,5,88,P0044
S01301,C0100,2025-02-24 04:00:00,Mobile,Social,1,41,P0015
S01386,C0217,2025-02-27 17:00:00,Mobile,Organic,5,209,P0047
S00402,C0283,2025-01-17 17:00:00,Desktop,Organic,4,39,P0010
S00957,C0155,2025-02-09 20:00:00,Mobile,Organic,2,85,P0049
S00825,C0086,2025-02-04 08:00:00,Desktop,Organic,1,518,P0018
S01308,C0173,2025-02-24 11:00:00,Mobile,Ads,2,115,P0027
S00922,C0090,2025-02-08 09:00:00,Desktop,Organic,2,38,P0036
S00886,C0177,2025-02-06 21:00:00,Mobile,Organic,6,106,P0011
S00414,C0019,2025-01-18 05:00:00,Mobile,Ads,1,196,P0001
S00705,C0260,2025-01-30 08:00:00,Desktop,Social,1,71,P0041
S00389,C0236,2025-01-17 04:00:00,Mobile,Organic,3,76,P0033
S00150,C0258,2025-01-07 05:00:00,Mobile,Organic,1,140,P0028
S00903,C0277,2025-02-07 14:00:00,Desktop,Ads,4,176,P0015
S00244,C0256,2025-01-11 03:00:00,Mobile,Ads,1,216,P0014
S00201,C0096,2025-01-09 08:00:00,Mobile,Ads,4,176,P0041
S00135,C0286,2025-01-06 14:00:00,Desktop,Organic,1,524,P0031
S00845,C0065,2025-02-05 04:00:00,Desktop,Organic,3,287,P0022
S01352,C0230,2025-02-26 07:00:00,Mobile,Ads,1,484,P0037
S00119,C0121,2025-01-05 22:00:00,Desktop,Organic,3,62,P0027
S01190,C0234,2025-02-19 13:00:00,Desktop,Ads,1,284,P0004
S00975,C0277,2025-02-10 14:00:00,Mobile,Ads,2,474,P0041
S01111,C0219,2025-02-16 06:00:00,Mobile,Organic,3,46,P0038
S00659,C0167,2025-01-28 10:00:00,Desktop,Ads,2,60,P0001
S01300,C0229,2025-02-24 03:00:00,Desktop,Organic,2,61,P0032
S00555,C0213,2025-01-24 02:00:00,Desktop,Ads,1,199,P0047
S00250,C0086,2025-01-11 09:00:00,Mobile,Organic,2,46,P0029
S00538,C0090,2025-01-23 09:00:00,Desktop,Ads,4,92,P0038
S00511,C0240,2025-01-22 06:00:00,Mobile,Social,1,266,P0021
S00036,C0100,2025-01-02 11:00:00,Desktop,Ads,2,165,P0007
S00255,C0246,2025-01-11 14:00:00,Mobile,Organic,2,460,P0040
S00051,C0150,2025-01-03 02:00:00,Mobile,Ads,5,123,P0045
S00627,C0059,2025-01-27 02:00:00,Mobile,Organic,2,500,P0017
S00156,C0262,2025-01-07 11:00:00,Desktop,Ads,3,70,P0005
S01399,C0218,2025-02-28 06:00:00,Mobile,Organic,1,142,P0026
S01229,C0030,2025-02-21 04:00:00,Desktop,Ads,2,90,P0004
S00915,C0168,2025-02-08 02:00:00,Mobile,Ads,2,133,P0038
S01317,C0028,2025-02-24 20:00:00,Mobile,Organic,4,78,P0031
S01026,C0030,2025-02-12 17:00:00,Mobile,Social,1,53,P0022
S00862,C0260,2025-02-05 21:00:00,Mobile,Organic,4,98,P0001
S00884,C0291,2025-02-06 19:00:00,Desktop,Ads,1,186,P0002
S01388,C0214,2025-02-27 19:00:00,Mobile,Ads,4,162,P0012
S01072,C0284,2025-02-14 15:00:00,Desktop,Ads,1,173,P0007
S01466,C0169,2025-03-03 01:00:00,Mobile,Ads,2,348,P0003
S01392,C0195,2025-02-27 23:00:00,Mobile,Ads,3,122,P0045
S01165,C0127,2025-02-18 12:00:00,Mobile,Social,1,385,P0012
S00848,C0174,2025-02-05 07:00:00,Desktop,Organic,2,152,P0015
S00658,C0262,2025-01-28 09:00:00,Mobile,Social,2,109,P0042
S00177,C0130,2025-01-08 08:00:00,Desktop,Ads,4,177,P0031
S00921,C0240,2025-02-08 08:00:00,Desktop,Organic,1,252,P0032
S00816,C0227,2025-02-03 23:00:00,Desktop,Organic,2,297,P0015
S01099,C0070,2025-02-15 18:00:00,Desktop,Ads,3,32,P0028
S00417,C0295,2025-01-18 08:00:00,Desktop,Ads,2,94,P0004
S00223,C0149,2025-01-10 06:00:00,Desktop,Ads,1,312,P0017
S00018,C0220,2025-01-01 17:00:00,Mobile,Social,1,360,P0027
S00216,C0130,2025-01-09 23:00:00,Desktop,Ads,1,299,P0029
S00314,C0101,2025-01-14 01:00:00,Desktop,Social,5,112,P0039
S00860,C0132,2025-02-05 19:00:00,Mobile,Ads,1,500,P0028
S00138,C0231,2025-01-06 17:00:00,Mobile,Social,4,39,P0037
S01129,C0022,2025-02-17 00:00:00,Mobile,Ads,1,562,P0048
S00366,C0153,2025-01-16 05:00:00,Desktop,Social,2,143,P0027
S00221,C0083,2025-01-10 04:00:00,Mobile,Organic,2,101,P0020
S01130,C0214,2025-02-17 01:00:00,Mobile,Organic,1,192,P0023
S01039,C0077,2025-02-13 06:00:00,Desktop,Social,1,60,P0016
S00050,C0149,2025-01-03 01:00:00,Mobile,Organic,5,76,P0018
S00348,C0190,2025-01-15 11:00:00,Desktop,Organic,1,152,P0027
S01180,C0173,2025-02-19 03:00:00,Desktop,Organic,1,526,P0045
S00678,C0268,2025-01-29 05:00:00,Desktop,Social,3,315,P0013
S01475,C0089,2025-03-03 10:00:00,Desktop,Social,3,311,P0045
S00535,C0192,2025-01-23 06:00:00,Mobile,Organic,2,110,P0001
S01328,C0054,2025-02-25 07:00:00,Desktop,Organic,1,536,P0050
S01447,C0086,2025-03-02 06:00:00,Mobile,Ads,2,39,P0021
S01049,C0042,2025-02-13 16:00:00,Mobile,Social,3,105,P0037
S00224,C0156,2025-01-10 07:00:00,Desktop,Organic,3,103,P0049
S00217,C0267,2025-01-10 00:00:00,Mobile,Ads,3,250,P0009
S00717,C0133,2025-01-30 20:00:00,Mobile,Ads,1,50,P0003
S00812,C0161,2025-02-03 19:00:00,Mobile,Ads,2,570,P0012
S01495,C0187,2025-03-04 06:00:00,Mobile,Ads,5,178,P0028
S00802,C0063,2025-02-03 09:00:00,Desktop,Social,3,175,P0013
S00701,C0021,2025-01-30 04:00:00,Desktop,Ads,2,116,P0001
S00239,C0178,2025-01-10 22:00:00,Mobile,Social,1,221,P0049
S00204,C0031,2025-01-09 11:00:00,Desktop,Ads,2,463,P0040
S01025,C0245,2025-02-12 16:00:00,Mobile,Organic,1,173,P0043
S01076,C0164,2025-02-14 19:00:00,Desktop,Ads,3,262,P0050
S00081,C0229,2025-01-04 08:00:00,Desktop,Ads,2,181,P0012
S01363,C0187,2025-02-26 18:00:00,Mobile,Organic,5,48,P0036
S00648,C0058,2025-01-27 23:00:00,Mobile,Ads,3,73,P0043
S01197,C0295,2025-02-19 20:00:00,Desktop,Social,2,565,P0038
S00824,C0110,2025-02-04 07:00:00,Desktop,Organic,3,422,P0023
S01287,C0211,2025-02-23 14:00:00,Desktop,Ads,1,221,P0031
S01091,C0046,2025-02-15 10:00:00,Mobile,Ads,2,175,P0040
S01335,C0013,2025-02-25 14:00:00,Mobile,Ads,1,124,P0035
S00593,C0218,2025-01-25 16:00:00,Desktop,Organic,2,286,P0005
S00514,C0047,2025-01-22 09:00:00,Desktop,Organic,3,370,P0038
S00601,C0152,2025-01-26 00:00:00,Desktop,Social,3,261,P0030
S00395,C0235,2025-01-17 10:00:00,Mobile,Social,2,102,P0002
S00341,C0049,2025-01-15 04:00:00,Mobile,Organic,3,267,P0041
S01420,C0049,2025-03-01 03:00:00,Mobile,Organic,2,124,P0031
S00893,C0090,2025-02-07 04:00:00,Mobile,Social,1,224,P0043
S00492,C0030,2025-01-21 11:00:00,Mobile,Ads,2,259,P0038
S01500,C0086,2025-03-04 11:00:00,Desktop,Social,2,98,P0021
S00077,C0167,2025-01-04 04:00:00,Mobile,Organic,5,113,P0005
S00808,C0120,2025-02-03 15:00:00,Mobile,Ads,2,397,P0045
S00273,C0117,2025-01-12 08:00:00,Desktop,Organic,5,187,P0031
S00420,C0128,2025-01-18 11:00:00,Desktop,Organic,4,335,P0009
S01174,C0290,2025-02-18 21:00:00,Mobile,Organic,1,309,P0039
S01497,C0088,2025-03-04 08:00:00,Mobile,Organic,2,285,P0009
S00408,C0171,2025-01-17 23:00:00,Desktop,Social,3,246,P0036
S00231,C0260,2025-01-10 14:00:00,Desktop,Social,3,391,P0003
S00985,C0156,2025-02-11 00:00:00,Mobile,Organic,2,463,P0015
S00623,C0167,2025-01-26 22:00:00,Desktop,Ads,7,270,P0030
S00324,C0277,2025-01-14 11:00:00,Desktop,Ads,4,497,P0019
S00880,C0093,2025-02-06 15:00:00,Mobile,Ads,9,183,P0040
S00295,C0060,2025-01-13 06:00:00,Mobile,Ads,9,495,P0027
S01134,C0126,2025-02-17 05:00:00,Mobile,Ads,4,362,P0031
S00562,C0182,2025-01-24 09:00:00,Desktop,Ads,2,595,P0004
S00469,C0273,2025-01-20 12:00:00,Mobile,Organic,7,78,P0005
S00440,C0090,2025-01-19 07:00:00,Desktop,Organic,3,317,P0035
S00909,C0267,2025-02-07 20:00:00,Desktop,Social,7,193,P0021
S01355,C0272,2025-02-26 10:00:00,Desktop,Ads,3,257,P0026
S01200,C0055,2025-02-19 23:00:00,Mobile,Social,8,84,P0003
S00356,C0181,2025-01-15 19:00:00,Mobile,Ads,5,128,P0035
S00987,C0041,2025-02-11 02:00:00,Mobile,Social,9,596,P0012
S00646,C0270,2025-01-27 21:00:00,Desktop,Ads,6,363,P0024
S01204,C0231,2025-02-20 03:00:00,Mobile,Organic,5,240,P0034
S00388,C0151,2025-01-17 03:00:00,Desktop,Organic,7,356,P0009
S00298,C0097,2025-01-13 09:00:00,Desktop,Organic,9,317,P0006
